price,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
1780,0.7127244979052467,-1.3200637221227616,0.0,0.0,0.0,1.0,-1.7304850310080233,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3703949105616065,-0.0,1.594288800578826,-0.0,0.0,0.0,-0.0,0.0,0.06154604216868894,0.9064114653142991,0.0,-0.0,1.0,-0.7966774122888515,0.0,-0.9713400674258169,-0.0,0.0,-1.2184412733260153,0.0,-0.631976274849895,1.0
5500,0.17034802403546512,-0.13578608842870893,1.0,0.0,0.0,0.0,1.4516987049550556,-0.3333333333333333,1.0,1.0,0.0,1.0,-0.3333333333333333,1.41602634467618,-0.3333333333333333,0.0,0.0,0.5922332068557112,-0.47200878155872666,-0.6909011406797576,1.41602634467618,1.0,1.0,-0.47200878155872666,1.0,-1.114826404553111,2.600557320724921,0.0,-0.47200878155872666,0.0,-1.4954006897666845,0.0,-0.7554807994920304,1.41602634467618,-0.3333333333333333,1.41602634467618,1.0,-0.30891462850667106,0.0
4790,1.5697916690951856,1.0622481488344766,1.0,0.0,1.0,0.0,-1.1800256316311843,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.4127332601536773,0.3333333333333333,0.0,0.0,2.824801283267794,0.13757775338455908,-1.1272880433054633,0.4127332601536773,1.0,1.0,0.13757775338455908,0.0,-0.46480177118645244,-0.21726644032338027,0.0,0.13757775338455908,0.0,0.08818232400563224,0.0,1.6044318618273414,0.4127332601536773,0.3333333333333333,0.4127332601536773,1.0,0.8608770888123509,0.0
4500,-1.3269835472476865,0.30934536771367804,1.0,0.0,0.0,0.0,1.2001451368133274,-0.3333333333333333,1.0,1.0,0.0,1.0,-0.3333333333333333,0.26344676180021953,-0.3333333333333333,0.0,0.0,-0.3529363707925534,-0.08781558726673984,-0.5814486304244469,0.26344676180021953,1.0,1.0,-0.08781558726673984,1.0,-0.45603352888279564,-0.5440113999529519,0.0,-0.08781558726673984,0.0,-1.295636065009043,0.0,-1.2752580601769767,0.26344676180021953,-0.3333333333333333,0.26344676180021953,1.0,-1.0539625261604217,0.0
1290,0.3418227070397884,-0.8928437652069586,0.0,0.0,0.0,0.0,0.4777533233096088,-2.3333333333333335,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.40166705911327544,3.1503841931942924,-1.1591705052034171,-0.0,0.0,0.0,0.0,1.0,-0.19478242475847338,0.9150511083166556,0.0,0.0,1.0,-0.014520864699680936,0.0,-0.1750353679340975,-0.0,-0.0,-1.3501646542261252,0.0,1.4820557765898263,0.0
3575,-0.7771037476014555,-0.5182265777025294,0.0,0.0,0.0,1.0,-1.2825810195663625,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9659581350500877,0.0,1.481068660172047,0.31833150384193193,0.0,0.0,0.0,1.0,-1.3435467528622647,-0.6764207252067901,0.0,0.0,1.0,-0.9073284050953878,0.0,1.4381972101836618,0.0,0.0,0.31833150384193193,0.0,1.418244845391545,0.0
3600,0.9073875847453999,-1.7218143509238475,1.0,0.0,0.0,1.0,-1.4027971705521356,-2.0,1.0,1.0,0.0,2.0,-2.0,0.9330406147091108,-4.0,0.0,0.0,-0.5742359237868429,-1.8660812294182216,1.64240341894859,1.8660812294182216,0.0,2.0,-1.8660812294182216,1.0,-0.5257218247084079,-0.5155673262296991,0.0,-3.7321624588364433,1.0,-0.6467560182145012,0.0,0.5346125041080052,1.8660812294182216,-4.0,0.9330406147091108,0.0,-1.5635283753049833,0.0
3150,-1.2270997032845488,0.5686561932730195,0.0,0.0,1.0,1.0,1.6587747226859282,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,-0.7953162752930435,0.03293084522502744,0.6284048494994561,0.09879253567508232,0.0,0.0,0.0,0.0,-0.33937699772569435,0.1316161411944212,0.0,0.03293084522502744,1.0,1.0147033353490478,0.0,-0.808201964071263,0.0,0.0,0.09879253567508232,0.0,1.2512441887649426,0.0
3195,-1.0492693076103157,1.7465934534429832,0.0,0.0,0.0,0.0,0.5283466206716356,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.9962605440858592,-0.07683863885839737,-1.3770135312939848,-0.0,1.0,0.0,-0.0,1.0,-0.5345350900663408,2.1652609058666084,0.0,-0.0,0.0,1.4413878474291535,0.0,0.46347278588145785,-0.0,0.0,-0.2305159165751921,1.0,-0.06613035075556757,0.0
2950,1.5389477964884488,0.6989197589410309,0.0,0.0,1.0,1.0,-0.8172252256230986,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.28240673897038615,-0.11342846688620563,1.6722855635250669,-0.0,0.0,0.0,-0.0,0.0,1.0040622400676713,-1.2642693456472525,0.0,-0.0,0.0,-1.5618730692590288,0.0,0.980878511955905,-0.0,0.0,-0.3402854006586169,1.0,-0.9446012161050751,0.0
2700,-0.6924260950862406,-1.3295836288004583,0.0,0.0,0.0,1.0,1.4167290435860096,-2.3333333333333335,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.8499492052489148,1.3062568605927551,1.3089659823617494,-0.0,0.0,0.0,0.0,0.0,-0.5396117284296911,-0.4799274170923078,0.0,0.0,0.0,1.367972708169791,0.0,0.05675627983503785,-0.0,-0.0,-0.5598243688254665,1.0,-0.6148149753257757,1.0
4750,-1.6326580311361993,-1.3630782935842043,1.0,0.0,1.0,0.0,0.02578784733619346,-0.6666666666666666,1.0,1.0,0.0,2.0,-0.6666666666666666,0.4281009879253567,-1.3333333333333333,0.0,0.0,-1.1376586944188407,-0.28540065861690445,-0.30840066716511094,0.8562019758507134,1.0,2.0,-0.28540065861690445,0.0,-0.949316064636856,-0.4427374802550609,0.0,-0.5708013172338089,0.0,-0.10344788631632706,0.0,0.4784564243953423,0.8562019758507134,-1.3333333333333333,0.4281009879253567,1.0,0.947016333291241,0.0
2850,-0.9780085373523307,-1.67142914747005,0.0,0.0,0.0,0.0,-1.6210710870241105,-2.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-2.0,1.0,0.0,0.7197425761758175,0.2414928649835346,0.1147412696757608,-0.1207464324917673,0.0,0.0,0.0,1.0,-0.8929938272402821,-0.04095024613349323,0.0,0.2414928649835346,0.0,-0.48255552262740387,0.0,-1.5242958464534155,-0.0,-0.0,-0.1207464324917673,1.0,-0.15250314315219865,0.0
2250,0.3017338464703278,1.1628195721417487,0.0,0.0,0.0,1.0,-1.6832819077312693,-0.6666666666666666,1.0,1.0,0.0,-1.0,-0.0,-0.0,0.6666666666666666,0.0,0.0,1.2872740874506179,0.4463959019392608,-0.4931806631018185,0.6695938529088913,0.0,-0.0,0.0,0.0,1.3935760717705334,0.25788145657610123,0.0,-0.4463959019392608,1.0,-0.5311161600862989,0.0,1.6087674185413288,0.0,0.0,-0.6695938529088913,0.0,-0.32739284129231394,1.0
2850,1.393015341970441,-0.9327451186789056,0.0,0.0,1.0,0.0,0.07950175092328851,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.8819576515740112,-0.0695206732528357,-0.811025460914709,-0.0,1.0,0.0,-0.0,0.0,1.3263012712733349,1.084681359306854,0.0,-0.0,0.0,-0.3120845941103512,0.0,0.6649799828696896,-0.0,0.0,-0.20856201975850713,0.0,-0.20244969741316848,0.0
2950,0.1080879907056781,-1.706239927713057,1.0,0.0,0.0,0.0,1.0332016919642328,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,-0.1207464324917673,0.3333333333333333,1.0,0.0,-0.9387322591504377,-0.040248810830589093,-0.313481107449264,-0.1207464324917673,0.0,1.0,-0.040248810830589093,0.0,0.9364979171387544,-0.23320401535992102,0.0,-0.040248810830589093,0.0,0.5861189996309252,0.0,1.7894311324804277,-0.1207464324917673,0.3333333333333333,-0.1207464324917673,1.0,0.1371744510589921,1.0
3581,0.9830052119192704,1.737795376329965,1.0,0.0,1.0,0.0,-0.7253305172332272,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.14709110867178923,0.3333333333333333,0.0,0.0,0.19390815652527485,0.04903036955726307,0.5017066353396996,0.14709110867178923,1.0,1.0,0.04903036955726307,0.0,1.7220760719419153,0.3699756582492894,0.0,0.04903036955726307,0.0,1.390109213360094,0.0,-0.3050810326232539,0.14709110867178923,0.3333333333333333,0.14709110867178923,1.0,-1.0211399944560025,0.0
5950,-1.3303470923163707,-0.9839546536241609,1.0,0.0,0.0,0.0,-0.33912896563398964,0.3333333333333333,1.0,1.0,0.0,2.0,0.3333333333333333,2.7332601536772776,0.6666666666666666,0.0,0.0,0.2545090045233113,0.9110867178924258,-0.8784607080905636,5.466520307354555,1.0,2.0,0.9110867178924258,1.0,1.089128214307292,-1.0535412098667365,0.0,1.8221734357848516,1.0,0.5606215099083449,0.0,-0.41953777198602554,5.466520307354555,0.6666666666666666,2.7332601536772776,0.0,-0.5024665944814956,0.0
4578,-1.5361635730301655,-0.042067873698049436,1.0,0.0,1.0,0.0,0.02672261940066988,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.287596048298573,0.3333333333333333,0.0,0.0,8.83331625324134,0.09586534943285765,-0.0011899730280738835,0.287596048298573,1.0,1.0,0.09586534943285765,0.0,-1.3480186240427432,-0.8755234981455091,0.0,0.09586534943285765,0.0,0.39095617006456,0.0,1.3407124371417178,0.287596048298573,0.3333333333333333,0.287596048298573,1.0,-1.260373878051957,0.0
2395,-0.322588290392125,0.8188430029690172,0.0,0.0,0.0,1.0,-0.6161626882235209,-2.3333333333333335,1.0,1.0,0.0,-1.0,-0.0,-0.0,2.3333333333333335,0.0,0.0,-0.3251527209650026,1.8185144529820712,0.2438185190242313,0.7793633369923162,0.0,-0.0,0.0,1.0,-0.8137196632871818,1.393147454077679,0.0,-1.8185144529820712,0.0,-1.344637667415243,0.0,0.049592133789534074,0.0,0.0,-0.7793633369923162,1.0,-1.12438930647197,0.0
4200,-0.1437114058569162,0.21582728952254016,1.0,0.0,0.0,0.0,-1.2460686202638638,-2.0,1.0,1.0,0.0,1.0,-2.0,0.31833150384193193,-2.0,0.0,0.0,-0.4662682847863644,-0.6366630076838639,0.5094658704768187,0.31833150384193193,1.0,1.0,-0.6366630076838639,1.0,1.336114573985927,-0.2848682461188678,0.0,-0.6366630076838639,0.0,0.5245688235758679,0.0,1.1005160286069426,0.31833150384193193,-2.0,0.31833150384193193,1.0,0.5101461042468055,0.0
4350,-1.1323339530880134,-0.9449415720031087,0.0,0.0,0.0,0.0,0.6180289737998402,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2767944113025504,0.0,-0.20319868058063556,0.20856201975850713,1.0,0.0,0.0,1.0,-0.12191941576917534,-0.5748753055397979,0.0,0.0,0.0,-1.5786138005515795,0.0,-0.38952635510214406,0.0,0.0,0.20856201975850713,1.0,0.6475699481776657,0.0
3625,0.5747336771932758,0.8829690716287167,1.0,0.0,0.0,0.0,0.0004241626500858992,0.0,1.0,1.0,0.0,1.0,0.0,0.3885839736553238,0.0,0.0,0.0,0.1775464217944398,0.0,-0.13987659109338835,0.3885839736553238,1.0,1.0,0.0,1.0,-1.0533174078303877,0.41917421319975556,0.0,0.0,0.0,0.708337235847674,0.0,1.709448727037694,0.3885839736553238,0.0,0.3885839736553238,1.0,-0.0504808469931231,0.0
2895,0.2408014351938846,0.3931443642453719,0.0,0.0,1.0,1.0,1.4615384718398978,-2.3333333333333335,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.6554977815855018,0.2817416758141237,0.8015868268093589,-0.0,0.0,0.0,0.0,0.0,-0.9573491016543414,-0.5574914439341214,0.0,0.0,1.0,1.6963096929823287,0.0,1.0508197858528887,-0.0,-0.0,-0.1207464324917673,0.0,-0.8907157157060783,0.0
4695,-1.6641434765142429,0.48861470359974446,1.0,0.0,0.0,0.0,-0.40283169179491585,-0.3333333333333333,1.0,1.0,0.0,2.0,-0.3333333333333333,1.8551042810098792,-0.6666666666666666,0.0,0.0,-1.011508605860941,-0.6183680936699597,-0.9536393124223714,3.7102085620197585,1.0,2.0,-0.6183680936699597,1.0,0.9641581076148138,-0.426438883734057,0.0,-1.2367361873399194,1.0,-0.3787266959186752,0.0,-1.131095272879093,3.7102085620197585,-0.6666666666666666,1.8551042810098792,0.0,-0.04901213715778021,0.0
2850,0.1034334435902289,-0.5549639805183838,0.0,0.0,0.0,1.0,-1.2497281648004384,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.7486956435255544,0.040248810830589093,-1.338535468488882,-0.0,0.0,0.0,0.0,1.0,-1.1849204618755893,0.6602077299584128,0.0,0.0,1.0,1.0518926482381594,0.0,-1.20106611893084,-0.0,-0.0,-0.1207464324917673,0.0,2.0767933010173825,0.0
1750,-0.8667155322376486,-1.392127138300219,0.0,0.0,0.0,1.0,-0.5142512472456652,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,0.6500991088619317,-0.0,0.7582315552064497,0.889132821075741,0.0,-0.0,-0.0,1.0,1.7417224134241935,3.1720276964147804,0.0,0.0,1.0,1.2232037057564507,0.0,1.0897975196015317,0.0,-0.0,-0.889132821075741,0.0,-0.924380249471921,0.0
1875,-0.23097619078821274,1.624150002424162,0.0,0.0,0.0,1.0,0.8559101667458976,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,-0.10073779788935043,-0.0,-1.2623462239456067,0.889132821075741,0.0,-0.0,-0.0,1.0,0.6778563590656097,-0.756253059311015,0.0,0.0,1.0,0.34522320295723785,0.0,0.4022362573638547,0.0,-0.0,-0.889132821075741,0.0,0.6487936839973998,0.0
2750,0.3838362573220915,1.1812485746059131,0.0,0.0,0.0,1.0,0.12851541492891846,-0.3333333333333333,1.0,1.0,0.0,-1.0,-0.0,-0.0,0.3333333333333333,0.0,0.0,-0.07582609473465961,0.11342846688620563,-0.20360483990884456,0.3402854006586169,0.0,-0.0,0.0,1.0,1.4989389990479651,-0.6972729615754136,0.0,-0.11342846688620563,0.0,-0.1824369183434384,0.0,-0.9578307816613721,0.0,0.0,-0.3402854006586169,1.0,-1.087970496551154,0.0
5850,-0.6906853481935189,1.6966420136694191,0.0,0.0,0.0,0.0,1.2864452733719232,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2014375250017861,0.0,-0.08498757287098288,0.0,1.0,0.0,0.0,1.0,-0.7121158621982997,0.5855460634846857,0.0,0.0,0.0,1.4102467246819432,0.0,1.545511946369729,0.0,0.0,0.9769484083424808,1.0,-1.3096530853379995,0.0
3595,-0.9365640702586728,0.7512437676768356,0.0,0.0,0.0,1.0,1.5072621892469622,-1.0,1.0,1.0,0.0,1.0,-0.0,0.0,-1.0,0.0,0.0,-0.8396496124320506,-0.4829857299670692,0.09167895644602768,0.4829857299670692,0.0,0.0,-0.0,0.0,0.896473652464935,0.3337230867769168,0.0,-0.4829857299670692,1.0,-0.964532373562915,0.0,-0.282616514056779,0.0,-0.0,0.4829857299670692,0.0,-0.411446308586371,1.0
1948,0.14070310329121502,1.1992877815930798,0.0,0.0,1.0,0.0,0.2531204526122247,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,0.9062326089376999,-0.0,1.1584989893548914,0.7793633369923162,1.0,-0.0,-0.0,0.0,-1.1587366552118157,0.5650372756297863,0.0,0.0,1.0,0.34288358747597375,0.0,0.09462056485399947,0.0,-0.0,-0.7793633369923162,0.0,-0.06055111176879013,0.0
2996,-1.6869941068615053,-0.34895582747686577,1.0,0.0,1.0,1.0,-1.131151390078813,0.0,1.0,1.0,0.0,1.0,0.0,0.08781558726673985,0.0,0.0,0.0,-1.1275287814532646,0.0,-0.3131244094245246,0.08781558726673985,0.0,1.0,0.0,0.0,1.522158594734787,-0.7360492408420451,0.0,0.0,0.0,0.9372310500049497,0.0,-1.2118836520102398,0.08781558726673985,0.0,0.08781558726673985,1.0,-0.04736554856515207,0.0
3700,1.5179399354061824,-0.18144043592903006,0.0,0.0,0.0,0.0,-1.1045431452705252,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-0.6289439174744196,0.0,1.5086105224641648,1.0757409440175631,0.0,0.0,0.0,1.0,1.2287509016786724,0.7780591107893723,0.0,0.0,1.0,0.3818028559606465,0.0,-0.4888029109860762,0.0,0.0,0.5378704720087816,0.0,-0.6701014071056128,0.0
2292,-0.4092533368727733,0.9627290291636829,0.0,0.0,1.0,0.0,0.977438547008873,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.9151426662559805,-0.0,-1.5382507157687333,-0.0,1.0,0.0,-0.0,0.0,1.218114228269226,-0.5684803807320027,0.0,-0.0,1.0,1.5835264113459948,0.0,-0.04501386497498055,-0.0,0.0,-0.7464324917672887,0.0,-1.2138959369068094,0.0
1929,0.9973092755228867,-0.11805654736098004,0.0,0.0,0.0,1.0,0.41231953503405555,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.9371282050979661,-0.0,-0.6155907665362697,-0.0,0.0,0.0,-0.0,1.0,-0.044298558390178155,-0.09287338137515488,0.0,-0.0,0.0,-0.3649395039510965,0.0,-0.395343227124046,-0.0,0.0,-0.2305159165751921,1.0,0.9253488787033668,0.0
4295,1.2596895877821699,0.013374719287676444,1.0,0.0,1.0,0.0,0.8745873810631561,-0.6666666666666666,1.0,1.0,0.0,1.0,-0.6666666666666666,0.18660812294182216,-0.6666666666666666,0.0,0.0,-1.225211331094931,-0.1244054152945481,1.1798317004457302,0.18660812294182216,1.0,1.0,-0.1244054152945481,0.0,1.2008712647261128,0.315195228735475,0.0,-0.1244054152945481,1.0,0.18105552878959796,0.0,-1.4570153698821044,0.18660812294182216,-0.6666666666666666,0.18660812294182216,0.0,-0.4548166154361715,0.0
3107,-0.9051990415730655,-1.2190892101905473,0.0,0.0,1.0,0.0,-0.13423888335431264,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-1.0908732971240416,-0.12074643249176728,0.3281992191655504,-0.0,1.0,0.0,-0.0,0.0,1.085597726675167,-0.44902463950745714,0.0,-0.0,0.0,-1.5770164246103149,0.0,-1.4542216754487116,-0.0,0.0,-0.36223929747530187,1.0,-0.11903978276413894,0.0
3100,-1.0287209933445287,0.5534948778649663,0.0,0.0,1.0,0.0,-0.7141754427795001,-0.3333333333333333,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,1.0,0.0,0.11196740307963013,0.2151481888035126,0.6541019473700881,-0.0,0.0,0.0,0.0,0.0,0.7360562812631951,-0.4837365885153801,0.0,0.0,1.0,1.2471189951257609,0.0,-1.2789493248513513,-0.0,-0.0,-0.6454445664105378,0.0,0.7668751048108418,0.0
2574,-0.9992930080392434,-0.05066735296670894,0.0,0.0,1.0,0.0,-1.6061046335641198,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,2.9895795434331296,-0.08708379070618368,0.21267010582459098,-0.0,1.0,0.0,-0.0,0.0,-0.660546923726287,-0.6739033691837851,0.0,-0.0,0.0,1.0053704305434095,0.0,1.5633173766977406,-0.0,0.0,-0.26125137211855104,1.0,2.063498710524137,0.0
2400,-0.928803367109165,-0.8767884536466757,0.0,0.0,0.0,0.0,0.8680970196072727,-1.0,1.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2909018225221723,-0.4281009879253567,-0.5088092714602243,0.0,1.0,0.0,-0.0,1.0,1.4782954720568522,-1.2373746151581162,0.0,-0.0,1.0,-1.589362324984548,0.0,0.09188064675815197,0.0,-0.0,0.4281009879253567,0.0,-0.590433651385917,0.0
3975,1.0293642423800573,-0.8407345567910376,0.0,0.0,0.0,0.0,-0.4025044790899034,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297176672304527,0.0,-1.243876952814166,0.0,1.0,0.0,0.0,0.0,-1.6574028199710513,-0.36041287400306465,1.0,0.0,0.0,1.3644200985960884,0.0,1.202502473143024,0.0,0.0,0.15367727771679474,1.0,-0.8481519394805082,0.0
4500,-1.392465848501367,-0.0754549569770562,0.0,0.0,0.0,0.0,-1.4362492344168545,-0.3333333333333333,0.0,1.0,0.0,2.0,-0.0,0.0,-0.6666666666666666,0.0,1.0,0.41060097904211185,-0.03293084522502744,1.1804814493791458,0.19758507135016465,1.0,0.0,-0.0,1.0,1.557388861680768,-1.0320608606357606,0.0,-0.06586169045005488,0.0,1.38166248203632,1.0,-0.10126138451909411,0.0,-0.0,0.09879253567508232,0.0,0.288769140299807,0.0
5000,0.6496666300638168,-0.3297984464503887,1.0,0.0,0.0,0.0,-0.5813555124240897,-1.0,1.0,1.0,0.0,2.0,-1.0,1.6355653128430296,-2.0,0.0,0.0,-0.4926057819827978,-1.6355653128430296,-1.6070599555342122,3.2711306256860593,1.0,2.0,-1.6355653128430296,1.0,0.06280039771232648,-0.05140060621667452,0.0,-3.2711306256860593,1.0,0.30401059523552937,0.0,-0.7764581314415929,3.2711306256860593,-2.0,1.6355653128430296,0.0,-0.43296859503321217,0.0
4595,-0.6843447517174726,0.844438828702598,1.0,0.0,1.0,0.0,0.504248144608007,0.3333333333333333,1.0,1.0,0.0,1.0,0.3333333333333333,0.7178924259055982,0.3333333333333333,0.0,0.0,1.415116900403801,0.23929747530186607,1.0201104376563277,0.7178924259055982,1.0,1.0,0.23929747530186607,0.0,1.1749509028127132,0.02994946019165595,0.0,0.23929747530186607,0.0,0.9746908556776628,0.0,-0.0034908952206417626,0.7178924259055982,0.3333333333333333,0.7178924259055982,1.0,-0.5527849500071941,0.0
3799,1.297604221972681,-0.09543157167352925,1.0,0.0,1.0,0.0,0.5229326588216714,0.0,1.0,1.0,0.0,1.0,0.0,0.7288693743139407,0.0,0.0,0.0,-0.9682255711242367,0.0,-0.3092171549498626,0.7288693743139407,1.0,1.0,0.0,0.0,1.0684002673139752,0.2715379871018732,0.0,0.0,1.0,-1.01232312971049,0.0,1.3808324632919085,0.7288693743139407,0.0,0.7288693743139407,0.0,-0.37028422706289815,0.0
3250,-0.12072901454539162,1.3871181104134458,0.0,0.0,1.0,0.0,0.4721044499576091,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,-0.0,0.3333333333333333,0.0,0.0,-0.4137669619669517,-0.01609952433223564,0.5092282716633812,-0.048298572996706916,1.0,0.0,-0.0,0.0,1.3353055077652227,1.838107892721435,0.0,-0.01609952433223564,0.0,-1.3699044730256658,0.0,-0.8209787263177628,-0.0,0.0,-0.048298572996706916,1.0,-1.0038251801378992,0.0
3200,-0.486611947217995,1.1354828690005747,0.0,0.0,0.0,0.0,-0.2098846590711189,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,-0.0,0.3333333333333333,0.0,0.0,-0.49231099501598896,-0.040248810830589093,0.30498956206959676,-0.1207464324917673,1.0,0.0,-0.0,0.0,-1.408976067594727,-0.6315534188206814,0.0,-0.040248810830589093,1.0,-0.42019350541752526,0.0,-0.1537414371560136,-0.0,0.0,-0.1207464324917673,0.0,-0.6827342211661054,1.0
2995,0.7098481659836943,1.231319188926626,0.0,0.0,0.0,0.0,-0.7268932033269491,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9580420180142624,0.0,-1.0683706856382298,0.7574094401756312,0.0,0.0,0.0,1.0,-0.2537386766634096,-0.9971380996627063,0.0,0.0,1.0,0.138700796157306,0.0,1.4016714122741916,0.0,0.0,0.7574094401756312,0.0,0.2231407097497509,0.0
3450,-1.0706411742425865,-0.6133055219665484,0.0,0.0,0.0,1.0,-0.714839144087617,-2.3333333333333335,1.0,1.0,0.0,1.0,-0.0,0.0,-2.3333333333333335,0.0,0.0,-0.5590304357276721,-1.2550311013538238,-0.1498232214100605,0.5378704720087816,0.0,0.0,-0.0,1.0,1.272611157387029,-0.3530122360569714,0.0,-1.2550311013538238,1.0,1.353245457970783,0.0,-0.9347449126953381,0.0,-0.0,0.5378704720087816,0.0,-0.3191085352220354,0.0
2915,-0.4058740943108952,-1.5772753692890875,0.0,0.0,1.0,0.0,0.8663494234810812,-1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.53392650800226,0.6849615806805708,1.496939712635164,-0.0,1.0,0.0,0.0,0.0,0.5687414969859251,-1.0803272786703586,0.0,0.0,0.0,0.9424234748457978,0.0,0.9229591265736687,-0.0,-0.0,-0.6849615806805708,1.0,-0.9459567335258577,0.0
5200,0.5222242234354413,1.3552953064356579,1.0,0.0,1.0,0.0,-1.6810956900413525,-0.6666666666666666,1.0,1.0,0.0,3.0,-0.6666666666666666,1.8551042810098792,-2.0,0.0,0.0,-0.3247914939506714,-1.2367361873399194,1.3636799640635875,5.565312843029638,1.0,3.0,-1.2367361873399194,0.0,-1.17796772542058,0.6935185931085779,0.0,-3.7102085620197585,0.0,-1.2951772476935264,0.0,0.3587708703139183,5.565312843029638,-2.0,1.8551042810098792,1.0,-0.21344419012118393,0.0
4200,0.05877507287063033,0.6392056145745518,1.0,0.0,1.0,1.0,-1.516664283594065,-1.0,1.0,1.0,0.0,2.0,-1.0,0.6476399560922064,-2.0,0.0,0.0,0.353335238595472,-0.6476399560922064,0.35898854417899073,1.2952799121844127,0.0,2.0,-0.6476399560922064,0.0,1.0144322755151876,-0.5359234859296946,0.0,-1.2952799121844127,1.0,0.11344170422027777,0.0,0.6309272074466034,1.2952799121844127,-2.0,0.6476399560922064,0.0,-0.22523132594554116,0.0
3395,0.038922427825676974,-0.7752177317029265,0.0,0.0,0.0,0.0,1.4868799385776252,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.784778948157817,0.0,0.801750388962554,0.31833150384193193,1.0,0.0,0.0,1.0,0.9123732983107564,-0.0661922215138195,0.0,0.0,1.0,-0.2698042898296505,0.0,-1.166577361095343,0.0,0.0,0.31833150384193193,0.0,-0.4560926243646788,0.0
1600,-1.150663698843234,-0.6770179049290524,0.0,0.0,0.0,1.0,1.2665479130041004,0.0,1.0,1.0,0.0,-1.0,0.0,-0.0,-0.0,0.0,0.0,-1.0983118769786862,-0.0,-1.6158440977638084,0.9440175631174533,0.0,-0.0,-0.0,1.0,-0.9893835591723306,-0.20629389966800368,0.0,0.0,1.0,0.823287702337419,0.0,-1.194201611073803,0.0,-0.0,-0.9440175631174533,0.0,-1.2263440160921142,0.0
3000,-1.2935463744260713,0.5950566684781633,0.0,0.0,0.0,1.0,-0.8372187609405073,0.0,1.0,1.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.4216218469819095,-0.0,-1.636486921376219,-0.0,0.0,0.0,-0.0,0.0,-1.0579472665899166,-0.3497579546934058,0.0,-0.0,0.0,0.24114905952226287,1.0,-0.48183964627426734,-0.0,0.0,-0.3951701427003293,0.0,-0.017366826580844996,1.0
3500,-0.41309791488236275,-1.0270625813022043,0.0,0.0,0.0,1.0,0.6082630680636392,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0009653924215087,0.0,0.12772207527907956,0.31833150384193193,0.0,0.0,0.0,1.0,-0.31021180513911456,0.43404698240009393,0.0,0.0,1.0,0.057849284871650135,0.0,-1.4696937208182488,0.0,0.0,0.31833150384193193,0.0,-0.6920143093931006,0.0
